What is covid19|How many Covid19 cases have been reported in my country?|0
What is covid19|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
What is covid19|What is a coronavirus?|86
When should I contact a doctor|Should I be tested for COVID-19?|80
When should I contact a doctor|Should I wear a face mask?|0
When should I contact a doctor|What should I do if I just returned from a trip?|0
When should I contact a doctor|If I'm high risk, what should I do?|0
When should I contact a doctor|What should I do if there is an outbreak in my community?|0
How many patients are across the globe|How many Covid19 cases are there?|100
How many patients are across the globe|How many Covid19 cases have been reported in my country?|100
How many patients are across the globe|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many patients are across the globe|How does COVID-19 spread?|0
How many patients are across the globe|How long do people have to isolate for?|0
How many cases are in spain|How many Covid19 cases are there?|100
How many cases are in spain|How many Covid19 cases have been reported in my country?|100
How many cases are in spain|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many cases are in spain|How does COVID-19 spread?|0
How many cases are in spain|How long do people have to isolate for?|0
How long do the symptoms of COVID 19 last for|What are the symptoms of COVID-19?|84
How long do the symptoms of COVID 19 last for|Are symptoms of COVID-19 different in children?|0
How long do the symptoms of COVID 19 last for|Can COVID-19 be transmitted when a person is not showing symptoms?|0
How long do the symptoms of COVID 19 last for|How do I prepare my child for a COVID-19 outbreak?|0
How long do the symptoms of COVID 19 last for|How long do people have to isolate for?|0
how to protect myself from it|How can I protect myself and others?|100
how to protect myself from it|How can I protect my child from COVID-19?|90
how to protect myself from it|Should the general population wear masks to protect themselves from COVID-19?|0
how to protect myself from it|What steps should parents take to protect children during a community outbreak?|0
how to protect myself from it|Should I use soap and water or a hand sanitizer to protect against COVID-19?|0
what kind of protective gear do i need to wear|What is personal protective equipment (PPE)?|100
what kind of protective gear do i need to wear|Should I wear a face mask?|74
what kind of protective gear do i need to wear|What should I do if I just returned from a trip?|0
what kind of protective gear do i need to wear|If I'm high risk, what should I do?|0
what kind of protective gear do i need to wear|What should I do if there is an outbreak in my community?|0
How fast will the pandemic spread in Canada|How does COVID-19 spread?|73
How fast will the pandemic spread in Canada|What is community spread?|74
How fast will the pandemic spread in Canada|Can we use fabric masks to prevent the spread?|0
How fast will the pandemic spread in Canada|Can COVID-19 be spread through surface-touching?|0
How fast will the pandemic spread in Canada|Is COVID-19 contagious? Can someone who has it spread it to others?|0
What are the symptoms of the covid19|How many Covid19 cases are there?|0
What are the symptoms of the covid19|What are the symptoms of COVID-19?|100
What are the symptoms of the covid19|What do I do if I've tested positive for COVID19 and am about to deliver?|0
What are the symptoms of the covid19|How many Covid19 cases have been reported in my country?|0
What are the symptoms of the covid19|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
Does a mask actually help if I m not sick|Should I wear a face mask?|83
Does a mask actually help if I m not sick|Should I be wearing a face mask to prevent me getting COVID-19?|81
Does a mask actually help if I m not sick|What is social distancing and how does it help to minimize COVID-19?|0
Does a mask actually help if I m not sick|Can my child become sick with COVID-19?|0
Does a mask actually help if I m not sick|What is someone in my house gets sick with COVID-19?|0
What is the difference between a bacteria and a virus|What is the difference between isolation and quarantine?|78
What is the difference between a bacteria and a virus|What is the difference between COVID-19 and SARS-CoV-2?|75
What is the difference between a bacteria and a virus|What's the difference between self-isolating and self-monitoring?|75
What is the difference between a bacteria and a virus|What is a coronavirus?|0
What is the difference between a bacteria and a virus|What is COVID-19? |0
What is Covid19|How many Covid19 cases are there?|0
What is Covid19|What do I do if I've tested positive for COVID19 and am about to deliver?|0
What is Covid19|How many Covid19 cases have been reported in my country?|0
What is Covid19|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
What is Covid19|What is a coronavirus?|87
How did it started|Where did COVID-19 come from?|100
How did it started|How many Covid19 cases are there?|0
How did it started|How does COVID-19 spread?|0
How did it started|How long do people have to isolate for?|0
How did it started|How can I protect myself and others?|0
Do we need to wear a mask|Should I wear a face mask?|100
Do we need to wear a mask|Should children wear masks?|95
Do we need to wear a mask|Should the general population wear masks to protect themselves from COVID-19?|100
Do we need to wear a mask|Should I be wearing a face mask to prevent me getting COVID-19?|100
Do we need to wear a mask|Can we use fabric masks to prevent the spread?|77
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|79
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
Symptoms of corona|What are the symptoms of COVID-19?|100
Symptoms of corona|Are symptoms of COVID-19 different in children?|88
Symptoms of corona|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Symptoms of corona|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|100
Symptoms of corona|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How long will the pandemic last|How long do people have to isolate for?|90
How long will the pandemic last|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |0
How long will the pandemic last|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
How long will the pandemic last|How many Covid19 cases are there?|0
How long will the pandemic last|How does COVID-19 spread?|0
How many are affected|How many Covid19 cases are there?|100
How many are affected|How many Covid19 cases have been reported in my country?|100
How many are affected|There have been a lot of mixed messages about kids being 'immune' or 'unlikely' to be affected. Can you provide some clarity around what this looks like for small children?|0
How many are affected|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many are affected|How does COVID-19 spread?|0
Can my dog get COVID 19 and transmit it to other people|Can my dog/cat/pet/animal get COVID-19?|87
Can my dog get COVID 19 and transmit it to other people|Can my pet or other animals get sick from COVID-19?|84
Can my dog get COVID 19 and transmit it to other people|Can I get COVID-19 from animals when travelling to other countries?|0
Can my dog get COVID 19 and transmit it to other people|Where can I get tested for COVID-19?|0
Can my dog get COVID 19 and transmit it to other people|How can people help stop stigma related to COVID-19?|0
what are the symptoms of covid 19|What are the symptoms of COVID-19?|100
what are the symptoms of covid 19|What is COVID-19? |0
what are the symptoms of covid 19|Are symptoms of COVID-19 different in children?|63
what are the symptoms of covid 19|What caused COVID-19? |0
what are the symptoms of covid 19|What is the treatment for COVID-19?|0
What is this disease|What is a coronavirus?|74
What is this disease|What is COVID-19? |91
What is this disease|What is MERS-CoV?|0
What is this disease|What is SARS-CoV?|0
What is this disease|What are respiratory droplets?|0
What is the current situation|What is the COVID-19 situation in the U.S?|79
What is the current situation|What is the current advice if I am planning to travel?|0
What is the current situation|What is a coronavirus?|0
What is the current situation|What is COVID-19? |0
What is the current situation|What is MERS-CoV?|0
How long do I have stay in isolation|Why do I have to stay at home?|6
How long do I have stay in isolation|How long do people have to isolate for?|93
How long do I have stay in isolation|Why do I have to "socially distance"?|0
How long do I have stay in isolation|What is the difference between isolation and quarantine?|0
How long do I have stay in isolation|Schools, daycare, university - they have all closed down? What can I Do?|0
What is the best way to protect yourself from Covid 19|How can I protect my child from COVID-19?|64
What is the best way to protect yourself from Covid 19|Should the general population wear masks to protect themselves from COVID-19?|0
What is the best way to protect yourself from Covid 19|What is COVID-19? |0
What is the best way to protect yourself from Covid 19|What types of cleaning products should I use to protect against COVID-19?|0
What is the best way to protect yourself from Covid 19|Where did COVID-19 come from?|0
How long does COVID 19 live on glass surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |75
How long does COVID 19 live on glass surfaces|How does COVID-19 spread?|0
How long does COVID 19 live on glass surfaces|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
How long does COVID 19 live on glass surfaces|What is social distancing and how does it help to minimize COVID-19?|0
How long does COVID 19 live on glass surfaces|What is COVID-19? |0
Symptoms|What are the symptoms of COVID-19?|100
Symptoms|Are symptoms of COVID-19 different in children?|61
Symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Symptoms|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|0
Symptoms|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
how long does COVID 19 virus lasts in the body|How does COVID-19 spread?|0
how long does COVID 19 virus lasts in the body|Does chloroquine and/or hydroxychloroquine treat COVID-19?|2
how long does COVID 19 virus lasts in the body|What is social distancing and how does it help to minimize COVID-19?|0
how long does COVID 19 virus lasts in the body|What is COVID-19? |0
how long does COVID 19 virus lasts in the body|Why is it called COVID-19?|0
Once you get the virus and recover from it are you still contagious for others Are you immune to it|If you have been released from isolation, will you still be able to spread COVID-19 to others?|2
Once you get the virus and recover from it are you still contagious for others Are you immune to it|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|0
Once you get the virus and recover from it are you still contagious for others Are you immune to it|Is COVID-19 contagious? Can someone who has it spread it to others?|0
Once you get the virus and recover from it are you still contagious for others Are you immune to it|Also, what to do if you have no access to sanitizing wipes|0
Once you get the virus and recover from it are you still contagious for others Are you immune to it|How can I protect myself and others?|0
How long are you contagious if you have Coronavirus|If you have been released from isolation, will you still be able to spread COVID-19 to others?|0
How long are you contagious if you have Coronavirus|Also, what to do if you have no access to sanitizing wipes|0
How long are you contagious if you have Coronavirus|How long do people have to isolate for?|0
How long are you contagious if you have Coronavirus|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|2
How long are you contagious if you have Coronavirus|Is COVID-19 contagious? Can someone who has it spread it to others?|50
how much does corona virus stay on each kind of surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
how much does corona virus stay on each kind of surfaces|Why do I have to stay at home?|0
how much does corona virus stay on each kind of surfaces|How does COVID-19 spread?|5
how much does corona virus stay on each kind of surfaces|What is social distancing and how does it help to minimize COVID-19?|0
how much does corona virus stay on each kind of surfaces|What does it mean to be isolated?|0
What are the symptoms of covid 19|What are the symptoms of COVID-19?|100
What are the symptoms of covid 19|What is COVID-19? |44
What are the symptoms of covid 19|Are symptoms of COVID-19 different in children?|54
What are the symptoms of covid 19|What caused COVID-19? |9
What are the symptoms of covid 19|What is the treatment for COVID-19?|5
Why does the government think that we don t need to wear face masks when clearly citizens from countries that are able to contain the virus are all wearing face masks regardless if they are sick or not|Should children wear masks?|2
Why does the government think that we don t need to wear face masks when clearly citizens from countries that are able to contain the virus are all wearing face masks regardless if they are sick or not|Should I wear a face mask?|24
Why does the government think that we don t need to wear face masks when clearly citizens from countries that are able to contain the virus are all wearing face masks regardless if they are sick or not|Should the general population wear masks to protect themselves from COVID-19?|61
Why does the government think that we don t need to wear face masks when clearly citizens from countries that are able to contain the virus are all wearing face masks regardless if they are sick or not|Should I be wearing a face mask to prevent me getting COVID-19?|65
Why does the government think that we don t need to wear face masks when clearly citizens from countries that are able to contain the virus are all wearing face masks regardless if they are sick or not|Can we use fabric masks to prevent the spread?|63
If you contract COVID 19 how do you treat yourself at home|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
If you contract COVID 19 how do you treat yourself at home|If you have been released from isolation, will you still be able to spread COVID-19 to others?|0
If you contract COVID 19 how do you treat yourself at home|Are you at risk for contracting COVID-19 if you receive a package or products shipped from other countries?|0
If you contract COVID 19 how do you treat yourself at home|Are there any natural health products that can treat or prevent COVID-19?|68
If you contract COVID 19 how do you treat yourself at home|Why do I have to stay at home?|0
Does my neighbour have covid 19 symptoms|What are the symptoms of COVID-19?|100
Does my neighbour have covid 19 symptoms|Are symptoms of COVID-19 different in children?|23
Does my neighbour have covid 19 symptoms|How does COVID-19 spread?|0
Does my neighbour have covid 19 symptoms|Does chloroquine and/or hydroxychloroquine treat COVID-19?|0
Does my neighbour have covid 19 symptoms|Can my child become sick with COVID-19?|0
Symptoms of Covid|What are the symptoms of COVID-19?|100
Symptoms of Covid|Are symptoms of COVID-19 different in children?|37
Symptoms of Covid|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Symptoms of Covid|What is COVID-19? |0
Symptoms of Covid|Why is it called COVID-19?|0
Is ordering food from a restaurant discouraged|Can COVID-19 be spread through food (including refrigerated or frozen food)?|74
Is ordering food from a restaurant discouraged|Can COVID-19 be transmitted through food?|70
Is ordering food from a restaurant discouraged|Where did COVID-19 come from?|0
Is ordering food from a restaurant discouraged|I have packages coming from China... am I at risk?|0
Is ordering food from a restaurant discouraged|Who is at a higher risk of serious illness and death from COVID-19?|0
What are the symptoms of COVID 19|What are the symptoms of COVID-19?|100
What are the symptoms of COVID 19|What is COVID-19? |0
What are the symptoms of COVID 19|Are symptoms of COVID-19 different in children?|20
What are the symptoms of COVID 19|What caused COVID-19? |0
What are the symptoms of COVID 19|What is the treatment for COVID-19?|0
Should I wear a mask|Should I wear a face mask?|100
Should I wear a mask|Should children wear masks?|26
Should I wear a mask|Should I be wearing a face mask to prevent me getting COVID-19?|100
Should I wear a mask|Should the general population wear masks to protect themselves from COVID-19?|100
Should I wear a mask|Should I be tested for COVID-19?|0
How long before the symptoms to coronavirus appear|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|59
How long before the symptoms to coronavirus appear|How long do people have to isolate for?|0
How long before the symptoms to coronavirus appear|What are the symptoms of COVID-19?|0
How long before the symptoms to coronavirus appear|Are symptoms of COVID-19 different in children?|0
How long before the symptoms to coronavirus appear|should we quarantine our mail and packages for a few days/hours before bringing it inside?|0
How long before symptoms start to show|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|36
How long before symptoms start to show|How long do people have to isolate for?|0
How long before symptoms start to show|What are the symptoms of COVID-19?|0
How long before symptoms start to show|Are symptoms of COVID-19 different in children?|0
How long before symptoms start to show|should we quarantine our mail and packages for a few days/hours before bringing it inside?|0
What do I do if I have symptoms|Why do I have to "socially distance"?|10
What do I do if I have symptoms|Why do I have to stay at home?|14
What do I do if I have symptoms|What should I do if I just returned from a trip?|0
What do I do if I have symptoms|If I'm high risk, what should I do?|0
What do I do if I have symptoms|What should I do if there is an outbreak in my community?|0
should I call to find out more it s the coughing and difficulty breathing and fatigue that worries me|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|37
should I call to find out more it s the coughing and difficulty breathing and fatigue that worries me|Should I be wearing a face mask to prevent me getting COVID-19?|0
should I call to find out more it s the coughing and difficulty breathing and fatigue that worries me|Should I be tested for COVID-19?|74
should I call to find out more it s the coughing and difficulty breathing and fatigue that worries me|Should I wear a face mask?|0
should I call to find out more it s the coughing and difficulty breathing and fatigue that worries me|What should I do if I just returned from a trip?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|27
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
How does the virus spread|How does COVID-19 spread?|100
How does the virus spread|What is community spread?|22
How does the virus spread|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |0
How does the virus spread|Can we use fabric masks to prevent the spread?|0
How does the virus spread|Can COVID-19 be spread through surface-touching?|28
Is missing the smelling one of the symptoms|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
Is missing the smelling one of the symptoms|What are the symptoms of COVID-19?|86
Is missing the smelling one of the symptoms|Are symptoms of COVID-19 different in children?|16
Is missing the smelling one of the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Is missing the smelling one of the symptoms|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|69
How many cases|How many Covid19 cases are there?|100
How many cases|How many Covid19 cases have been reported in my country?|83
How many cases|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How many cases|How does COVID-19 spread?|0
How many cases|How long do people have to isolate for?|0
Whom should I consult if I feel I am affected|I have packages coming from China... am I at risk?|0
Whom should I consult if I feel I am affected|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
Whom should I consult if I feel I am affected|What should I do if I just returned from a trip?|0
Whom should I consult if I feel I am affected|Should I be tested for COVID-19?|26
Whom should I consult if I feel I am affected|Should I wear a face mask?|0
How long can covid19 live in surfaces|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |100
How long can covid19 live in surfaces|How many Covid19 cases are there?|0
How long can covid19 live in surfaces|How many Covid19 cases have been reported in my country?|0
How long can covid19 live in surfaces|How long do people have to isolate for?|0
How long can covid19 live in surfaces|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
What are the minor symptoms that may not seem as though it is COVID 19 but in fact are|What are the symptoms of COVID-19?|78
What are the minor symptoms that may not seem as though it is COVID 19 but in fact are|What is COVID-19? |0
What are the minor symptoms that may not seem as though it is COVID 19 but in fact are|Are symptoms of COVID-19 different in children?|0
What are the minor symptoms that may not seem as though it is COVID 19 but in fact are|What caused COVID-19? |0
What are the minor symptoms that may not seem as though it is COVID 19 but in fact are|What is the treatment for COVID-19?|0
What are the symptoms|What are the symptoms of COVID-19?|100
What are the symptoms|Are symptoms of COVID-19 different in children?|73
What are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms|What is a coronavirus?|0
What are the symptoms|What is COVID-19? |0
How do you differentiate between Covid 19 and the flu|What is the difference between COVID-19 and SARS-CoV-2?|7
How do you differentiate between Covid 19 and the flu|How do I prepare my child for a COVID-19 outbreak?|0
How do you differentiate between Covid 19 and the flu|How does COVID-19 spread?|0
How do you differentiate between Covid 19 and the flu|What is COVID-19? |0
How do you differentiate between Covid 19 and the flu|What is the difference between isolation and quarantine?|0
How likely am I to catch COVID 19|I'm pregnant... am I at risk for COVID-19?|0
How likely am I to catch COVID 19|Am I at risk for COVID-19 in the United Staes?|73
How likely am I to catch COVID 19|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
How likely am I to catch COVID 19|Am I at risk if I touch someone who has died of COVID-19 after they have passed away?|0
How likely am I to catch COVID 19|Should I be tested for COVID-19?|0
What are symptoms of Covid 19|What are the symptoms of COVID-19?|100
What are symptoms of Covid 19|What is COVID-19? |0
What are symptoms of Covid 19|Are symptoms of COVID-19 different in children?|64
What are symptoms of Covid 19|What caused COVID-19? |0
What are symptoms of Covid 19|What is the treatment for COVID-19?|0
Symptoms of COVID 19|What are the symptoms of COVID-19?|100
Symptoms of COVID 19|Are symptoms of COVID-19 different in children?|79
Symptoms of COVID 19|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Symptoms of COVID 19|What is COVID-19? |0
Symptoms of COVID 19|Why is it called COVID-19?|0
What are the symptoms for covid19|How many Covid19 cases are there?|0
What are the symptoms for covid19|What are the symptoms of COVID-19?|100
What are the symptoms for covid19|What do I do if I've tested positive for COVID19 and am about to deliver?|0
What are the symptoms for covid19|How many Covid19 cases have been reported in my country?|0
What are the symptoms for covid19|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
what are symptoms of covid 19|What are the symptoms of COVID-19?|100
what are symptoms of covid 19|What is COVID-19? |0
what are symptoms of covid 19|Are symptoms of COVID-19 different in children?|0
what are symptoms of covid 19|What caused COVID-19? |0
what are symptoms of covid 19|What is the treatment for COVID-19?|0
How long will it last|How long do people have to isolate for?|0
How long will it last|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |1
How long will it last|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|1
How long will it last|How many Covid19 cases are there?|0
How long will it last|How does COVID-19 spread?|0
what are the symptoms|What are the symptoms of COVID-19?|100
what are the symptoms|Are symptoms of COVID-19 different in children?|72
what are the symptoms|Can COVID-19 be transmitted when a person is not showing symptoms?|0
what are the symptoms|What is a coronavirus?|0
what are the symptoms|What is COVID-19? |0
What are the symptoms of covid 19|What are the symptoms of COVID-19?|100
What are the symptoms of covid 19|What is COVID-19? |0
What are the symptoms of covid 19|Are symptoms of COVID-19 different in children?|66
What are the symptoms of covid 19|What caused COVID-19? |0
What are the symptoms of covid 19|What is the treatment for COVID-19?|0
Are covid symptoms linked to the strength of the immune system|What are the symptoms of COVID-19?|0
Are covid symptoms linked to the strength of the immune system|Are symptoms of COVID-19 different in children?|1
Are covid symptoms linked to the strength of the immune system|Can COVID-19 be transmitted when a person is not showing symptoms?|0
Are covid symptoms linked to the strength of the immune system|What is COVID-19? |0
Are covid symptoms linked to the strength of the immune system|Why is it called COVID-19?|0
how is covid 19 spread|How does COVID-19 spread?|100
how is covid 19 spread|Can COVID-19 be spread through surface-touching?|61
how is covid 19 spread|Is COVID-19 contagious? Can someone who has it spread it to others?|74
how is covid 19 spread|Can someone who is quarantined for COVID-19 spread illness to others?|0
how is covid 19 spread|What is COVID-19? |0
what is corona|What is a coronavirus?|100
what is corona|What is COVID-19? |100
what is corona|What is MERS-CoV?|0
what is corona|What is SARS-CoV?|0
what is corona|What are respiratory droplets?|0
why is the virus called COVID 19|Why is it called COVID-19?|100
why is the virus called COVID 19|Why are there two names for COVID-19?|0
why is the virus called COVID 19|Why are schools closing down becasue of COVID-19?|0
why is the virus called COVID 19|Why might someone blame or avoid individuals and groups because of COVID-19?|0
why is the virus called COVID 19|What is COVID-19? |0
Should I wear a mask|Should I wear a face mask?|100
Should I wear a mask|Should children wear masks?|62
Should I wear a mask|Should I be wearing a face mask to prevent me getting COVID-19?|96
Should I wear a mask|Should the general population wear masks to protect themselves from COVID-19?|63
Should I wear a mask|Should I be tested for COVID-19?|0
What can I do to prevent myself from contracting coronavirus|How can I protect myself and others?|82
What can I do to prevent myself from contracting coronavirus|What should I do if I just returned from a trip?|0
What can I do to prevent myself from contracting coronavirus|Can we use fabric masks to prevent the spread?|0
What can I do to prevent myself from contracting coronavirus|Schools, daycare, university - they have all closed down? What can I Do?|0
What can I do to prevent myself from contracting coronavirus|If I'm high risk, what should I do?|0
how many cases in quebec per million people|How many Covid19 cases are there?|89
how many cases in quebec per million people|How long do people have to isolate for?|0
how many cases in quebec per million people|How many Covid19 cases have been reported in my country?|83
how many cases in quebec per million people|How can people help stop stigma related to COVID-19?|0
how many cases in quebec per million people|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
How long does the coronavirus last|How long do people have to isolate for?|67
How long does the coronavirus last|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |0
How long does the coronavirus last|How does COVID-19 spread?|0
How long does the coronavirus last|What is social distancing and how does it help to minimize COVID-19?|0
How long does the coronavirus last|What does it mean to be isolated?|0
how many cases in quebec|How many Covid19 cases are there?|85
how many cases in quebec|How many Covid19 cases have been reported in my country?|86
how many cases in quebec|If someone has been exposed to another individual who is positive, after how many days without symptoms can one be sure that he/she has not been also infected?|0
how many cases in quebec|How does COVID-19 spread?|0
how many cases in quebec|How long do people have to isolate for?|0
describe the symptoms of covid 19|What are the symptoms of COVID-19?|100
describe the symptoms of covid 19|Are symptoms of COVID-19 different in children?|62
describe the symptoms of covid 19|Can COVID-19 be transmitted when a person is not showing symptoms?|0
describe the symptoms of covid 19|What is COVID-19? |0
describe the symptoms of covid 19|Why is it called COVID-19?|0
What is allowed during quarantine|What is the difference between isolation and quarantine?|0
What is allowed during quarantine|What steps should parents take to protect children during a community outbreak?|21
What is allowed during quarantine|How long should we self quarantine before moving into our elderly parents’ house? (Where we will continue to self quarantine)|0
What is allowed during quarantine|should we quarantine our mail and packages for a few days/hours before bringing it inside?|10
What is allowed during quarantine|Any advice about how to minimize risk during grocery shopping trips or getting takeout.|13
what are the differences between the Flu and Covid 19|What is the difference between COVID-19 and SARS-CoV-2?|9
what are the differences between the Flu and Covid 19|What is COVID-19? |0
what are the differences between the Flu and Covid 19|What is the difference between isolation and quarantine?|0
what are the differences between the Flu and Covid 19|What caused COVID-19? |0
what are the differences between the Flu and Covid 19|What is the treatment for COVID-19?|0
What type of shopping is safe|Is six feet a best practice, or is that a 100% safe zone?|0
What type of shopping is safe|Any advice about how to minimize risk during grocery shopping trips or getting takeout.|100
What type of shopping is safe|What is a coronavirus?|0
What type of shopping is safe|What is COVID-19? |0
What type of shopping is safe|What is MERS-CoV?|0
How serious is COVID 19|Who is at a higher risk of serious illness and death from COVID-19?|27
How serious is COVID 19|I am pregnant, am I at a greater risk for more serious outcomes related to COVID-19?|0
How serious is COVID 19|How does COVID-19 spread?|0
How serious is COVID 19|What is COVID-19? |0
How serious is COVID 19|Why is it called COVID-19?|0
What exactly are the breathing symptoms associated with COVID19|How many Covid19 cases are there?|0
What exactly are the breathing symptoms associated with COVID19|It would be great to hear more about the symptoms. Cough and difficulty breathing isn’t too specific (especially during allergy season!).|78
What exactly are the breathing symptoms associated with COVID19|What are the symptoms of COVID-19?|43
What exactly are the breathing symptoms associated with COVID19|What do I do if I've tested positive for COVID19 and am about to deliver?|0
What exactly are the breathing symptoms associated with COVID19|How many Covid19 cases have been reported in my country?|0
What surfaces is the virus most likely to stick to|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |72
What surfaces is the virus most likely to stick to|What is a coronavirus?|0
What surfaces is the virus most likely to stick to|What is COVID-19? |0
What surfaces is the virus most likely to stick to|What is MERS-CoV?|0
What surfaces is the virus most likely to stick to|What is SARS-CoV?|0
describe the symptoms of covid|What are the symptoms of COVID-19?|100
describe the symptoms of covid|Are symptoms of COVID-19 different in children?|41
describe the symptoms of covid|Can COVID-19 be transmitted when a person is not showing symptoms?|0
describe the symptoms of covid|What is COVID-19? |0
describe the symptoms of covid|Why is it called COVID-19?|0
Do I need to get tested if I don t have a fever|Where can I get tested for COVID-19?|0
Do I need to get tested if I don t have a fever|Should I be tested for COVID-19?|86
Do I need to get tested if I don t have a fever|Why do I have to "socially distance"?|0
Do I need to get tested if I don t have a fever|Why do I have to stay at home?|0
Do I need to get tested if I don t have a fever|What do I do if I've tested positive for COVID19 and am about to deliver?|0
Should we be wearing homemade masks when out shopping|Should children wear masks?|38
Should we be wearing homemade masks when out shopping|Can we use fabric masks to prevent the spread?|86
Should we be wearing homemade masks when out shopping|Should I be wearing a face mask to prevent me getting COVID-19?|100
Should we be wearing homemade masks when out shopping|Should the general population wear masks to protect themselves from COVID-19?|100
Should we be wearing homemade masks when out shopping|What are N95 respirators/masks?|0
How long does the incubation period last|How long do people have to isolate for?|40
How long does the incubation period last|How long does the virus live on surfaces, like packages, plastic, etc? Should we be worried about that? |0
How long does the incubation period last|How does COVID-19 spread?|0
How long does the incubation period last|What is social distancing and how does it help to minimize COVID-19?|0
How long does the incubation period last|What does it mean to be isolated?|0
What are the symptoms in kids|What are the symptoms of COVID-19?|38
What are the symptoms in kids|There have been a lot of mixed messages about kids being 'immune' or 'unlikely' to be affected. Can you provide some clarity around what this looks like for small children?|30
What are the symptoms in kids|Are symptoms of COVID-19 different in children?|100
What are the symptoms in kids|Can COVID-19 be transmitted when a person is not showing symptoms?|0
What are the symptoms in kids|What is a coronavirus?|0
What COVID 19 symptoms require that I seek medical help|What are the symptoms of COVID-19?|57
What COVID 19 symptoms require that I seek medical help|What is social distancing and how does it help to minimize COVID-19?|0
What COVID 19 symptoms require that I seek medical help|What is COVID-19? |0
What COVID 19 symptoms require that I seek medical help|Are symptoms of COVID-19 different in children?|0
What COVID 19 symptoms require that I seek medical help|What caused COVID-19? |0
Is chloroquine effective in treating covid19|Is chloroquine the same thing as chloroquine phosphate?|0
Is chloroquine effective in treating covid19|Does chloroquine and/or hydroxychloroquine treat COVID-19?|100
Is chloroquine effective in treating covid19|How many Covid19 cases are there?|0
Is chloroquine effective in treating covid19|How many Covid19 cases have been reported in my country?|0
Is chloroquine effective in treating covid19|Do viruses get weaker over time? Will coronavirus / COVID19 weaken over time?|0
If I get sick but it seems like a cold how long do I have to wait after feeling better to see other people|How long do people have to isolate for?|100
If I get sick but it seems like a cold how long do I have to wait after feeling better to see other people|Why do I have to "socially distance"?|0
